FOB0756,0,0.14811293217868626,0.10649799752095634,0.017572720766962778,0.057298808086454753,0.00093685522384647976,0.1032717784022481,0.0,8.3305551346654708e-05,0.012861061214190016,9.22294033331936e-05,0.11631467555275364,0.00027932499212221252,5.327206517568378e-06,0.0016287197750693518,0.0034251071243875321,1.6612074455856164e-06,0.0,0.0020766583600332262,1.3685678876460678e-05,0.033309794860547311,0.13409336210140899,0.022512153676664856,0.10649799752095634,0.00029451682018467304,0.013714160386915393,2.6979739239619745e-08,2.381223075891419e-05,0.018255051040938119,4.9834741792829067e-06,0.00049167183730907261,0.020293655623413516,7.1639284771125084e-07,0.0064654349991655506,0.015244426123818711,0.019475963347481605,0.026299337976020583,0.0,0.069130420375693197,0.039477698127686221,0.00034766871792656263,0.038721709812110636,0.0021172022684310021,5.1622280198498049e-06,0.00030931497275082383,0.030316059053643239,2.0299140875275341e-10,0.0077728184140264962
GCG0951,0,0.0001998846833792597,0.0,0.12811697836450311,0.12811697836450311,0.12811697836450311,0.0,0.2125908265213442,0.2125908265213442,0.039336533886942603,0.20651680290644867,0.0024119475439607452,0.021276595744680851,0.13492063492063491,0.13492063492063491,0.2125908265213442,0.1111111111111111,0.72916666666666663,0.011411194480029292,0.2125908265213442,0.05788674105505788,0.72916666666666663,0.1111111111111111,0.088604568903756856,0.30390539053905391,0.0057870370370370367,0.72916666666666663,0.011411194480029292,0.024296094459582196,0.0014025459689751235,0.2125908265213442,0.028052805280528056,0.13962765957446807,0.72916666666666663,0.008897012386423828,0.70833333333333337,0.2125908265213442,0.05788674105505788,0.037352906498642598,0.035753575357535747,0.0025566363016939755,0.0021728640875580698
HWY0038,0,2.9350595906943221e-05,7.8568961046665569e-06,4.2994143980953194e-08,0.00014400491634214925,0.00046201236851362308,0.0018706786512878125,6.3664637209932514e-07,6.17921793480552e-05,0.022404783391324956,0.0006117229709375273,0.0038565610755559349,0.0010389981350633166,0.00057868698995174929,0.0,0.003741357302575625,0.00032011131242226892,1.5144455679254979e-06,0.0,0.0,0.0043862299235762096,9.6463839828189947e-06,6.7017589430891729e-06,0.01542624430222374,0.0057054471677663076,0.0,0.024626359251162955,0.00021727534595545526,9.0770165093259664e-06,3.1828646258066163e-07,0.00047714421825316037,2.4141609388766101e-05,1.0961143999955959e-05,2.3902610952800433e-06,0.003029157804603143,4.4951444780237533e-05,0.0037406434583052927,0.010621348535957328,1.4607279332693642e-09,0.0073158476379836584,0.0017722289067272322,0.003741357302575625,9.4774001774372435e-05,4.0734323634131862e-11
AAV0450,0,0.032258064516129031,0.66532258064516125,0.66532258064516125,0.096774193548387094,0.66532258064516125,0.66532258064516125,0.29616724738675959,0.29616724738675959,0.66532258064516125,0.29616724738675959,0.29616724738675959,0.025806451612903226,0.29616724738675959,0.054726556582336008,0.076430257390131512,0.66532258064516125,0.29616724738675959,0.66532258064516125,0.29616724738675959,0.0,0.66532258064516125,0.096774193548387094,0.076430257390131512,0.66532258064516125,0.025806451612903226,0.66532258064516125,0.29616724738675959,0.66532258064516125,0.66532258064516125,0.66532258064516125,0.66532258064516125,0.13915243516761544,1.0,0.66532258064516125,0.076430257390131512,0.29616724738675959,0.096774193548387094,0.096774193548387094,0.29616724738675959,0.29616724738675959,0.29616724738675959
CJV0286,0,0.092697595989069556,0.011030421629906592,0.091173328784696694,0.00014573046201803898,0.0088325929804035763,0.0022738243603098673,0.1669858992881004,0.0021510921509657645,0.012054317574214879,0.063076625046171411,0.058082051926295779,0.0066261223144298883,0.2752165774237082,0.097746945634112986,0.054462981678739586,0.2752165774237082,0.017304606410220434,0.09000708531570302,0.050150459502389839,0.00031480066068972446,0.22070205468908746,0.39757375241246212,0.091511854858909003,0.021780769472360916,0.0032462655789230652,0.011030421629906592,0.0027338329470673666,0.14120377604573592,0.050800271077295817,0.00023140432479954297,0.0024346991841922988,0.0018331115595687606,0.0013475232439957947,0.039182759585782261,0.11559437060727469,0.0067573590096328779,0.031712462185981456,0.063076625046171411,0.049750743429383751,0.012386296144362799,0.00069759477268983654
TDG0962,0,0.00018708257803461164,0.95999999999999996,0.0081186530785103492,0.29943502824858759,0.95999999999999996,0.29943502824858759,0.95999999999999996,0.059310891089108905,0.00021067003330760265,0.95999999999999996,0.014741010943199582,1.0,0.0013598513052223823,0.00029869653632029865,0.67583999999999989,0.030662146892655371,0.05303261173574985,0.29943502824858759,0.29943502824858759,0.067340067340067339,0.34795722772277227,0.10853185657548807,0.032369150206724505,0.015816743851013112,0.29943502824858759,0.014741010943199582,0.29943502824858759,0.00089600000000000009,0.17002455445544554,0.14000000000000001,0.10853185657548807,0.29943502824858759,0.34795722772277227,0.05303261173574985,0.005449504950495049,0.10853185657548807,0.011926525985931925,0.21080225988700566,0.29943502824858759,0.096000000000000002,0.67583999999999989
SVL0803,0,0.062147776072897114,0.012175142924755153,0.020963216013300225,0.020963216013300225,0.0041068267804960611,0.036094559902599632,0.020963216013300225,0.013287505301030834,0.063521089427349145,0.001186746783279383,0.036094559902599632,0.020963216013300225,0.010409175214807524,0.0014090016338629346,0.020963216013300225,0.021426451648145137,0.036094559902599632,0.0070711528776962245,0.013287505301030834,0.00060200858908971398,0.022383858229072972,0.00076728876733584415,0.013287505301030834,0.0078877285282124773,0.0078877285282124773,0.001186746783279383,0.0023735751822784486,0.022383858229072972,0.001036541104522891,0.012444183708311369,0.021899923653843353,0.10700632120822134,0.0019056687281322981,0.020963216013300225,0.022383858229072972,0.036094559902599632,0.00068924594836750205,0.0036754493078828871,0.036094559902599632,0.0070711528776962245,0.0067357503730173544
MDM0625,0,1.834159110951447e-08,5.7123427133586412e-12,3.3604900547774176e-30,1.180122678740111e-12,8.6262448458965855e-14,5.0294355044022166e-11,2.2402252786600429e-21,1.2962315745176976e-15,7.308190179218875e-25,1.3794856765352853e-20,2.8760630920058191e-19,1.3234771937142709e-11,1.2398420784815885e-26,5.1646459380203906e-18,1.1148572097947815e-22,1.1981135400369373e-13,1.043917053831677e-14,1.2835645314533869e-13,1.464422078574909e-17,6.2520958504142618e-16,6.6648056818964844e-17,1.8468917856095768e-14,2.6055563376861226e-15,1.6627151471951778e-15,2.159184721686621e-14,6.4479665269734054e-18,2.7052481125585938e-12,0.0,1.9814927251804575e-15,7.0363761083359776e-13,2.8798094686592566e-09,5.1658683559820961e-14,6.9285482321200478e-12,4.8082868469169593e-14,1.3533551940339639e-14,5.8387645938832168e-11,2.3034435821353634e-20,2.384430360461719e-19,1.1401705119743862e-10,1.1019298585382356e-30,4.8771246342543896e-20
GMF0738,0,0.013268327710152759,0.00012074093550263516,7.2883955592121898e-05,0.0025903806186010209,0.002987272766246048,0.00012277026375703124,0.0062957218825300029,0.00016356074454108703,0.0040977772497643268,0.016221934441136471,0.012176339595270699,2.9124763325836568e-05,0.0016417536532949257,0.00026148077114844639,0.0064823594911526073,0.0083874785882037083,0.0064823594911526073,0.02796319842407978,3.0822954484257959e-05,0.00072076610443266831,0.010254579986004125,0.001459458674217041,0.0033516749577784939,0.00031129189013960878,0.0091396772978802662,0.0020577355097540508,4.3571556976560922e-05,0.013268327710152759,0.00031440226586260204,0.0016374906053299311,0.0091396772978802662,0.040594965054265998,0.00013956781884914821,0.0017843426428622794,0.00096024099870221555,0.0062957218825300029,0.0020577355097540508,0.0016374906053299311,0.00065434876497935462,0.002987272766246048,0.010254579986004125
BER0314,0,0.0085195269575025004,0.0090556119058441392,0.0026689753915381284,0.00031852084783528172,0.00076299233856659749,0.00031852084783528172,0.0017582060577704479,0.0060571535659933087,0.0085195269575025004,0.019042059429378463,0.00076299233856659749,0.0012287692771564161,0.00036772460658915498,0.0085195269575025004,0.002196693107404544,0.0056985749420101718,0.0039901919389514779,0.0028369186989582458,0.00098618323388073733,0.0039297797176021517,0.042561051701663667,0.0019267406163758086,0.0027100053585378788,0.0041770582070550857,0.0041770582070550857,0.013131545989732943,0.00068817434062593366,0.00055820984207849444,0.0019230753531846603,0.00014692327093985419,0.0012311112357252872,0.00046738507300844663,0.00076299233856659749,0.00019375302998625722,0.0038116853824975644,0.0012311112357252872,0.00018338781120045688,0.0017053699727249602,0.0028369186989582458,0.00068007930224336824,0.0038116853824975644
AMR0400,0,0.01300555581357175,0.01300555581357175,0.052845512208583544,2.1686370364424712e-05,0.022431439869988745,8.0254007856250807e-06,0.00031784973490800949,0.041289730026173976,0.044065499782157437,0.14930298242425089,0.0012951582300975868,0.044065499782157437,0.022431439869988745,0.023939430170114375,0.052845512208583544,0.023939430170114375,0.0049280349035146281,0.026900884714022438,0.023939430170114375,0.01033536267617874,0.0019825463606497418,0.01300555581357175,0.053749073672730317,0.0046820000928858296,0.097273155215799809,0.038345375729935655,0.001334446448662246,0.01300555581357175,0.0070655183025654213,0.0014324676059821637,0.00079066168332396784,0.024982593278594437,0.00023079118180854814,0.011418672138711545,0.0012897219448436323,0.0022277995219210618,0.01752633398034795,0.0014512886627198551,0.00065751599702778369,0.081111716413174759,0.00047962169809912967
YCE0983,0,0.0050258537838296473,0.076749040529602436,0.0014683634399970066,0.0043465668735952843,0.0037176064762804938,0.012796700989566043,0.0003965322972410233,0.0014591072344030882,0.021498217214967971,0.03767047464973592,0.012268848420925993,0.021498217214967971,0.0098729243673234632,0.014878914187374796,0.00017846022475490785,0.03379263807404366,0.03767047464973592,0.066008480896191879,4.6897775455014934e-05,0.00095483348282746452,0.0014366020571873687,0.076749040529602436,0.066008480896191879,0.0075741740122503148,0.021498217214967971,0.050926933435530584,0.022423152366888782,0.03767047464973592,0.03767047464973592,0.022423152366888782,0.021498217214967971,0.03379263807404366,0.029063564695405997,0.076749040529602436,0.0021334108686609436,0.0004752147578499788,0.0076163169991208526,0.0012549140854789332,0.0036638800028375583,0.0017983299571456099,0.021498217214967971
BJW0619,0,0.0015725093383828477,0.0061014152873892918,0.00058943658053435522,0.0086262580038997498,0.001451813175235174,0.014991186775444712,0.0086262580038997498,0.00034872903269119262,0.0015725093383828477,0.022956748292684195,0.041800421263689803,0.0014211842688417213,0.00028595375486193059,0.0053763975132826332,0.0016475930360299259,0.00097401527102023214,0.017825098722787886,0.0030821205690993768,0.001146988178265409,0.00047429949353867973,0.0032414140801272822,0.0036785251411167045,0.01260782251090496,0.014991186775444712,0.0051313856708615638,0.0051313856708615638,0.0013822474566755902,0.0021167041286604947,0.013209816985780594,0.00038491313135518966,0.00052067423760410072,0.0093434000309542704,0.00062598271784909513,0.00058943658053435522,0.027296458299189526,0.0082331443322425871,0.0032414140801272822,0.011109662660668086,0.00080619624680454188,0.0032414140801272822,0.0021167041286604947
DPS0262,0,0.0079791959050819743,0.013044983045111551,0.019920153989363365,0.029050224567821574,0.0059355150344161329,0.5,0.0027909033957744427,0.00065113215319843301,0.13139435414884518,0.061782161624273316,0.13139435414884518,0.06084136877625005,0.13139435414884518,0.0010193061251867219,0.08941035933205442,0.04236491082807313,0.0079791959050819743,0.002070046570789573,0.019920153989363365,0.041400931415791459,0.13139435414884518,0.013044983045111551,0.0045049492851032625,0.028389210113685566,0.0070389832579738475,0.0019137623285310464,0.06084136877625005,0.019318101556649942,0.0021677951447113442,0.00052565117007837849,0.0070389832579738475,0.061782161624273316,0.0032844621795448553,0.13139435414884518,0.0014525112283910787,0.02882819375874799,0.0032344477668587073,0.00077247867602822575,0.00042190422861554058,0.00043074913830096467,0.019920153989363365,0.0040080901718476357
TYB0779,0,0.01170247761404857,0.039362879247254283,0.06134866798118456,0.039362879247254283,0.016931967517718877,0.042985571366635923,0.0086030679535718715,0.057445162836803371,0.43514710848878557,0.02552677738266854,0.005810016228581228,0.0048693239920237288,0.012493433589563556,0.44984802431610943,0.44984802431610943,0.071895424836601302,0.02067580844974155,0.06134866798118456,0.0028455021664618766,0.060162045805193957,0.0095229762344050325,0.024293431223326469,0.16988619988945738,0.0060063005606278913,0.16988619988945738,0.16988619988945738,0.0016492981636387529,0.0020980912917261808,0.51975683890577506,3.1177519762018212e-05,0.0092584491167826705,0.017655260966826163,0.14947255497943857,0.15200344200635663,0.46504559270516715,0.14947255497943857,0.16988619988945738,0.16988619988945738,0.00013372687813287189,0.061392157452827341,0.1337386018237082
MAS0025,1,0.0086749704181487263,0.002776347929792772,0.037932455931483595,0.00067382178500536986,0.0019839240541579179,0.0088836951937508596,0.013155429624884318,0.00047718299057182621,0.0089899333611006826,0.0044552641966282419,0.018140091871138648,0.0020076493679015987,0.018798705842801269,0.0086749704181487263,0.0059990469749608118,0.026545324911116202,0.0041485518535597007,0.00012838650909922805,0.0010812960585479035,0.0020076493679015987,0.00023368945813483931,0.018140091871138648,0.0086749704181487263,0.0029378960788691848,0.0001931614507853357,0.026545324911116202,0.0,9.7380228435464842e-06,0.0019896497000246789,0.038386081873543552,0.0,0.0,0.0,0.0,0.0041485518535597007,0.0,0.0028688694310125907,0.00096824034833487352,1.4478015390590846e-05,0.012694528229510282,0.00015131836981561466,0.0011372926120864098,0.0007781338855840169
KBL0260,0,0.041043036896374258,4.2993020464506981e-05,0.043766896788353118,0.069994853319608849,0.015048475840582439,0.041043036896374258,0.0076636700714900205,0.027366887187200109,0.0029963745095474572,0.0055175406658223803,0.027366887187200109,0.069994853319608849,0.015048475840582439,0.010700022627336835,0.017112168540042366,0.017112168540042366,0.027366887187200109,0.0026525391992941283,0.0075796565760538996,0.015048475840582439,0.00094180654578551401,0.015048475840582439,0.041043036896374258,0.016571122034732207,0.010700022627336835,0.004739463422268185,0.042383090492839018,0.0055175406658223803,0.024852266479321795,0.016571122034732207,0.010700022627336835,0.024852266479321795,0.067781780751415346,0.067781780751415346,0.017112168540042366,0.042383090492839018,0.043766896788353118,0.11194029850746269,0.027366887187200109,0.0047919959987247941,0.015048475840582439
GHL0460,1,0.047609717868338564,0.086092715231788075,0.019007482583641523,0.30681818181818182,0.59602649006622521,0.047609717868338564,0.067739079102715469,0.59602649006622521,0.047609717868338564,0.086092715231788075,0.59602649006622521,0.30681818181818182,0.1490066225165563,0.59602649006622521,0.30681818181818182,0.59602649006622521,0.067739079102715469,0.59602649006622521,0.59602649006622521,0.30681818181818182,0.30681818181818182,0.13159026404059518,0.59602649006622521,0.13159026404059518,0.30681818181818182,0.59602649006622521,0.013798701298701298,0.0,0.59602649006622521,0.30681818181818182,0.59602649006622521,0.0,0.047609717868338564,0.30681818181818182,0.0,0.59602649006622521,0.067739079102715469,0.30681818181818182,0.30681818181818182,0.59602649006622521,0.086092715231788075,0.1490066225165563
FMG0527,1,0.49612403100775193,0.15111823932994745,0.11948884040042354,0.20777884924461587,0.15111823932994745,0.068805454995758034,0.20777884924461587,0.39228411754101311,0.49612403100775193,0.0096140446299191346,0.15111823932994745,0.068805454995758034,0.15111823932994745,0.62745098039215685,0.20777884924461587,0.031563089917093015,0.62745098039215685,0.62745098039215685,0.49612403100775193,0.05008944543828265,0.030647196682891648,0.0,0.15111823932994745,0.11948884040042354,0.0,0.013218755979743002,0.0,0.046030268301650655,0.0,0.0,0.15111823932994745,0.068805454995758034,0.15111823932994745,0.39228411754101311,0.03875968992248062,0.20777884924461587,0.62745098039215685,0.020628863208814834,0.16429025289109161,0.62745098039215685
HCL0651,0,0.00015316511950519299,0.031340096785122964,0.30070825302316539,8.0390545753882832e-06,0.073311242772428231,1.4159188690038481e-06,0.00054797634644800509,0.055847800208702461,9.4139103557932797e-09,0.0047097421396579721,7.9179000720088636e-06,0.027214783936916672,5.2421956856210741e-07,3.0803383132965237e-05,6.660987296092789e-06,0.36410856430506172,0.00027342532518017309,6.3908445690878713e-06,0.0068422270169512045,0.007288506313982643,0.0028023539693187759,0.034106145813121665,9.0462352082382945e-05,3.1874189833947128e-06,0.0066156719818324184,2.9814360042611284e-05,1.6450358888311704e-06,0.23431514751437593,0.0002087814534947796,1.8935887019029209e-05,1.8785447004839492e-05,1.2804156769832403e-07,0.00078544200758121096,7.4883548846452337e-07,1.1308224588546348e-07,0.0099965012245713993,0.0039006867892268197,0.0012129301048496794,0.00056660710808882782,4.6817486877098916e-05,0.023309955771557974
SCP0130,0,0.00041862079368184862,0.0035563853015219806,0.0022562586349302496,0.028155392923914477,9.0222741562935654e-07,0.00025244625670946106,1.180677772723515e-06,0.00017474700093678949,0.024341899153000703,1.7109504094600229e-07,0.019906110913839089,0.0014289184979967974,2.1246691556632072e-11,2.510215407581145e-05,0.0,9.0260623695089139e-05,0.0042962655348292291,0.0,0.045941202033371528,9.6189566638316614e-05,0.001713021102623857,0.00053458366884717051,0.00028393509773321071,1.7543757600626858e-09,0.0014526611478987476,0.00024542282718483996,0.0052219493155040604,1.1118202286999886e-10,1.2674453955106378e-06,0.027914298145161359,3.882887698801504e-05,0.00060941842547588437,2.5117503472834309e-05,6.8225540436015789e-06,3.6094395364155765e-08,3.4453269615135113e-06,0.001049027698932048,1.3272493983707739e-05,0.0022426047649058414,3.9647726288768001e-08,3.7927390655457135e-08
CMW0783,0,0.77544910179640714,0.76444996305687785,0.77544910179640714,0.76444996305687785,0.25362396412951782,0.25544205706234585,0.25544205706234585,0.75900903805291431,0.24844623799348531,0.76992989110746479,0.021254821318217661,0.24844623799348531,0.0019377162629757784,0.0058823529411764705,0.25544205706234585,0.02020120922557845,0.75900903805291431,0.25544205706234585,0.76992989110746479,0.25544205706234585,0.25544205706234585,0.76992989110746479,0.061764705882352944,0.0069573353293413184,0.77544910179640714,0.026387597177046744,0.77544910179640714,0.084145618797008048,0.76444996305687785,0.77544910179640714,0.24844623799348531,0.77544910179640714,0.24844623799348531,0.25022721460992603,0.77544910179640714,0.060888621858743379,0.76444996305687785,0.25022721460992603,0.25544205706234585,0.02020120922557845,0.25022721460992603
RKF0164,0,0.00063620256825051868,0.0082425846153608116,0.022214828224093954,0.062091559444884724,0.062091559444884724,2.0796019962297612e-05,0.0033498550496649611,0.013287649242793598,0.037139646299261288,0.022214828224093954,0.019714999667927096,0.032960332039062151,0.037139646299261288,0.0047539931042107179,0.015527602453082894,0.062091559444884724,8.4643449671106065e-05,0.015527602453082894,0.015527602453082894,0.015527602453082894,0.015527602453082894,0.0047539931042107179,0.0043754469723620267,0.0029920931548211732,0.0015883057980247827,0.0047539931042107179,0.055104413209429846,0.0029728967753223398,0.0,0.015527602453082894,0.0079479175179043935,0.0047539931042107179,0.0062598075387585717,0.0017782180977060679,0.00023758069767535603,0.0092877303797617838,0.011792393700577082,0.00025954306902183094,0.0023226375101172069,0.0012329357520452888,0.0080428652365378186,0.015527602453082894,0.0043754469723620267
DOL0332,0,0.10223490717962706,0.090448874031887519,0.10454522764234052,0.090448874031887519,0.021840257772656468,0.28689270160469843,0.03744603341800018,0.1122543863660615,0.78978978978978975,0.090448874031887519,0.090448874031887519,0.022904543766249844,0.7810143476810143,0.29337594785987342,0.015092009321872723,0.090448874031887519,0.23811413039055312,0.0068291641895702818,0.0086665841277702126,0.046986245504764025,0.10508146373913577,0.7810143476810143,0.1024630392270461,0.27974389671094252,0.7723364104845587,0.0036619831577496174,0.23811413039055312,0.23811413039055312,0.0051520245952125987,0.27974389671094252,0.23811413039055312,0.090448874031887519,0.047432029297314271,0.014460984541864105,0.78978978978978975,0.038488654328941177,0.24078957005786272,0.090448874031887519,0.27974389671094252,0.006983092611661538,0.10977370301303373
